16952	0	16952	2
16952	0	688968	1
16952	0	868194	1
16952	0	1777580	1
16952	0	864278	1
16952	0	1593626	1
16952	0	340447	1
16952	0	1839829	1
16952	0	688973	1
16952	0	688960	1
28485	0	28485	2
28485	0	1409786	1
28485	0	1529809	1
28485	0	463684	1
28485	0	41057	1
28485	0	357655	1
28485	0	854004	1
113827	0	113827	2
113827	0	1367898	1
113827	0	230952	1
113827	0	21159	1
113827	0	163355	1
113827	0	1086671	1
113827	0	397525	1
113827	0	232904	1
32219	0	32219	2
32219	0	1546536	1
32219	0	1656424	1
32219	0	1739108	1
32219	0	1373314	1
32219	0	118599	1
32219	0	835531	1
32219	0	1878025	1
6984	0	6984	2
6984	0	1178114	1
6984	0	874597	1
6984	0	1211981	1
6984	0	1048219	1
6984	0	602827	1
6984	0	278573	1
6984	0	693496	1
6984	0	348724	1
6984	0	72333	1
6984	0	306924	1
6984	0	998675	1
124119	0	124119	2
124119	0	1244357	1
124119	0	2247358	1
124119	0	1363207	1
124119	0	617486	1
124119	0	671082	1
124119	0	467444	1
124119	0	2277678	1
124119	0	481000	1
124119	0	1916864	1
124119	0	862481	1
124119	0	364734	1
124119	0	884412	1
124119	0	1385573	1
124119	0	2161598	1
124119	0	2061165	1
124119	0	1122418	1
124119	0	1135737	1
124119	0	1816865	1
124119	0	701178	1
124119	0	418545	1
124119	0	267422	1
124119	0	540246	1
124119	0	1216773	1
124119	0	1765785	1
124119	0	1463550	1
34875	0	34875	2
34875	0	343163	1
34875	0	145144	1
34875	0	1876310	1
34875	0	1947319	1
34875	0	1807588	1
34875	0	452084	1
34875	0	1876203	1
34875	0	1955575	1
34875	0	530619	1
7911	0	7911	2
7911	0	1893715	1
7911	0	1745486	1
7911	0	1671066	1
7911	0	495215	1
7911	0	2124224	1
7911	0	2037121	1
7911	0	1343488	1
7911	0	203430	1
8630	0	8630	2
8630	0	1186505	1
8630	0	1744383	1
8630	0	599666	1
8630	0	205114	1
8630	0	163286	1
422206	0	422206	2
422206	0	2146406	1
422206	0	1492778	1
422206	0	2179969	1
422206	0	1458845	1
422206	0	1441616	1
422206	0	1486994	1
81416	0	81416	2
81416	0	591133	1
81416	0	2361854	1
81416	0	1829632	1
81416	0	1814115	1
81416	0	553675	1
81416	0	1562923	1
81416	0	337420	1
81416	0	315733	1
81416	0	84072	1
81416	0	1712561	1
81416	0	1834181	1
81416	0	2093029	1
81416	0	1066321	1
81416	0	2425399	1
81416	0	257997	1
81416	0	84057	1
81416	0	1099528	1
81416	0	84061	1
81416	0	274443	1
81416	0	1705831	1
28106	0	28106	2
28106	0	85741	1
28106	0	619284	1
28106	0	1130232	1
28106	0	167795	1
28106	0	1193589	1
28106	0	1173754	1
28106	0	1761906	1
28106	0	1052853	1
28106	0	71489	1
28106	0	1067125	1
738573	0	738573	2
738573	0	660914	1
738573	0	916535	1
738573	0	1112603	1
738573	0	2399800	1
738573	0	2236500	1
738573	0	956734	1
738573	0	910736	1
738573	0	226956	1
738573	0	852965	1
738573	0	1819928	1
738573	0	836343	1
738573	0	734949	1
738573	0	2103811	1
738573	0	1076910	1
738573	0	1693624	1
738573	0	1762653	1
738573	0	236380	1
738573	0	237887	1
738573	0	2330451	1
738573	0	532460	1
738573	0	657212	1
738573	0	99139	1
738573	0	1690815	1
738573	0	2199889	1
738573	0	2408957	1
738573	0	1770563	1
738573	0	1456338	1
738573	0	2064588	1
738573	0	1545701	1
738573	0	455203	1
738573	0	910738	1
738573	0	2182494	1
738573	0	578755	1
738573	0	1959980	1
738573	0	1383017	1
738573	0	2143690	1
738573	0	1113689	1
738573	0	1345448	1
738573	0	283784	1
738573	0	763420	1
738573	0	958732	1
738573	0	1399599	1
738573	0	2160819	1
738573	0	678732	1
738573	0	2455370	1
738573	0	1742870	1
738573	0	1385864	1
738573	0	1280690	1
738573	0	394881	1
738573	0	990249	1
738573	0	1858552	1
738573	0	1725944	1
738573	0	1632880	1
738573	0	2071514	1
738573	0	2287209	1
738573	0	740881	1
738573	0	1752488	1
738573	0	1523081	1
125791	0	125791	2
125791	0	1254877	1
125791	0	901537	1
125791	0	1526842	1
125791	0	993819	1
125791	0	727078	1
125791	0	799974	1
294384	0	294384	2
294384	0	298934	1
294384	0	2188306	1
294384	0	1863596	1
294384	0	2442098	1
294384	0	430971	1
294384	0	1895815	1
470620	0	470620	2
470620	0	2143453	1
470620	0	805264	1
470620	0	458571	1
470620	0	1738737	1
470620	0	1507379	1
237831	0	237831	2
237831	0	2051851	1
237831	0	484571	1
237831	0	908250	1
237831	0	1320738	1
237831	0	1145063	1
2161	0	2161	2
2161	0	575961	1
2161	0	558459	1
2161	0	621855	1
2161	0	655958	1
2161	0	561981	1
2161	0	623418	1
2161	0	1428808	1
2161	0	1454891	1
2161	0	334949	1
2161	0	699844	1
2161	0	623364	1
2161	0	2327223	1
2161	0	2142194	1
2161	0	1638776	1
2161	0	272474	1
2161	0	92592	1
2161	0	372286	1
2161	0	712910	1
2161	0	623346	1
2161	0	1701404	1
2161	0	620690	1
2161	0	159238	1
2161	0	1063472	1
2161	0	92354	1
2161	0	278321	1
2161	0	222915	1
2161	0	640657	1
2161	0	1616568	1
2161	0	626014	1
2161	0	1578850	1
2161	0	624334	1
2161	0	560523	1
2161	0	2379336	1
2161	0	2129349	1
2161	0	878591	1
2161	0	845418	1
2161	0	2100187	1
2161	0	562939	1
2161	0	1528181	1
2161	0	1492177	1
2161	0	1097526	1
2161	0	422863	1
2161	0	1675283	1
2161	0	2131266	1
2161	0	648476	1
2161	0	728767	1
2161	0	88841	1
2161	0	666599	1
2161	0	562389	1
2161	0	94178	1
2161	0	623355	1
2161	0	1822132	1
2161	0	638545	1
2161	0	2032025	1
21145	0	21145	2
21145	0	1095889	1
21145	0	1591120	1
21145	0	880858	1
21145	0	42669	1
21145	0	1665310	1
21145	0	1801324	1
21145	0	476326	1
21145	0	2272344	1
21145	0	1767903	1
21145	0	807020	1
21145	0	1186978	1
21145	0	4616	1
21145	0	100841	1
21145	0	2053882	1
21145	0	1889090	1
21145	0	2032493	1
21145	0	1217435	1
21145	0	2054911	1
21145	0	2122790	1
21145	0	2043080	1
21145	0	2236776	1
21145	0	1191512	1
21145	0	931041	1
21145	0	42711	1
21145	0	2057563	1
21145	0	2044555	1
21145	0	872093	1
21145	0	42311	1
21145	0	1802412	1
21145	0	2245174	1
21145	0	1494208	1
21145	0	1172806	1
21145	0	1772595	1
21145	0	2220564	1
21145	0	1618993	1
21145	0	1072414	1
21145	0	1217432	1
21145	0	849374	1
21145	0	1935648	1
21145	0	1188161	1
21145	0	1211459	1
21145	0	927607	1
21145	0	2054149	1
21145	0	1992084	1
21145	0	1543994	1
21145	0	975030	1
21145	0	1150970	1
21145	0	1910769	1
21145	0	1815296	1
21145	0	469961	1
21145	0	991254	1
21145	0	1639972	1
21145	0	2222384	1
21145	0	792993	1
21145	0	1922313	1
21145	0	162708	1
21145	0	1488783	1
21145	0	1549885	1
21145	0	1466016	1
21145	0	993478	1
21145	0	1206317	1
21145	0	1440877	1
21145	0	952367	1
21145	0	250926	1
21145	0	1172814	1
21145	0	817966	1
21145	0	971023	1
21145	0	1920676	1
21145	0	340428	1
679227	0	679227	2
679227	0	1933265	1
679227	0	1503691	1
679227	0	1549073	1
679227	0	436576	1
679227	0	2140676	1
679227	0	12302	1
679227	0	2261297	1
679227	0	769934	1
679227	0	1597649	1
679227	0	132041	1
679227	0	1371336	1
679227	0	1345910	1
679227	0	2028917	1
679227	0	1281813	1
679227	0	1901343	1
679227	0	2025994	1
679227	0	1819662	1
679227	0	2265741	1
679227	0	739799	1
679227	0	2345931	1
2136797	0	2136797	2
2136797	0	2329204	1
2136797	0	2330120	1
2136797	0	2194578	1
2136797	0	2156774	1
2136797	0	2422061	1
5622	0	5622	2
5622	0	129481	1
5622	0	1782311	1
5622	0	768104	1
5622	0	10522	1
5622	0	606383	1
5622	0	5	1
5622	0	1379803	1
5622	0	831663	1
5622	0	2423161	1
5622	0	4136	1
5622	0	177989	1
5622	0	2375864	1
5622	0	993971	1
5622	0	1916859	1
5622	0	2379433	1
5622	0	2376488	1
5622	0	695525	1
5622	0	125488	1
1313598	0	1313598	2
1313598	0	2008517	1
1313598	0	1718900	1
1313598	0	2213129	1
1313598	0	188461	1
1313598	0	78307	1
1313598	0	459290	1
1313598	0	270216	1
1313598	0	25963	1
1313598	0	119929	1
712704	0	712704	2
712704	0	952454	1
712704	0	1132156	1
712704	0	2063613	1
712704	0	1701936	1
712704	0	1248	1
712704	0	803613	1
712704	0	557225	1
712704	0	1035189	1
712704	0	1450163	1
712704	0	1142576	1
712704	0	1205882	1
712704	0	913062	1
712704	0	141773	1
712704	0	596650	1
712704	0	1458120	1
712704	0	450956	1
712704	0	231613	1
712704	0	253599	1
712704	0	950230	1
712704	0	1647925	1
712704	0	978585	1
712704	0	187656	1
712704	0	1999083	1
712704	0	389032	1
712704	0	2428555	1
712704	0	2237988	1
712704	0	1131920	1
712704	0	591264	1
712704	0	908363	1
712704	0	2004825	1
712704	0	307988	1
712704	0	1577576	1
